Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
37,0,0.525829,1.311462,-0.009059429,0.3188507,-0.4826347,0.2429953,-0.7786856
37,0,0.525829,1.311462,-0.009059429,0.3188507,-0.4826347,0.2429953,-0.7786856
37,0.01111111,0.5263889,1.309845,-0.007565908,0.3183065,-0.4827647,0.2379639,-0.7803797
37,0.02222222,0.5274926,1.309587,-0.006033458,0.3159606,-0.4850346,0.2310341,-0.7820062
37,0.03333334,0.5276922,1.310401,-0.005205378,0.3100372,-0.4868085,0.2301818,-0.7835245
37,0.04444445,0.527096,1.31014,-0.0040031,0.3053636,-0.4881394,0.2283021,-0.7850803
37,0.05555556,0.5259677,1.311727,-0.003146991,0.2993897,-0.490331,0.2269216,-0.7864146
37,0.06666667,0.5244166,1.312932,-0.002887219,0.2946262,-0.4898495,0.2278418,-0.7882455
37,0.07777778,0.5222288,1.31526,-0.002777845,0.2922287,-0.4886475,0.2277423,-0.7899111
37,0.08888889,0.5196756,1.317207,-0.002191938,0.2932292,-0.4859908,0.226856,-0.7914327
37,0.1,0.5169731,1.319848,-0.002372876,0.2975228,-0.4811374,0.2263223,-0.7929472
37,0.1111111,0.5135623,1.322349,-0.002169445,0.3021557,-0.4759884,0.2257158,-0.7944743
37,0.1222222,0.5098821,1.326047,-0.003210872,0.3106045,-0.4684575,0.225155,-0.7958503
37,0.1333333,0.5059518,1.32932,-0.003784612,0.3178251,-0.4627501,0.223645,-0.7967637
37,0.1444445,0.5009811,1.334181,-0.005071208,0.3274528,-0.4571657,0.2207617,-0.796893
37,0.1555556,0.4956457,1.339854,-0.006786309,0.3367939,-0.4526364,0.2174286,-0.7965018
37,0.1666667,0.4896934,1.346171,-0.008917153,0.3456157,-0.4485039,0.2138848,-0.7960196
37,0.1777778,0.4833838,1.353048,-0.01177758,0.3539786,-0.44387,0.210587,-0.7958213
37,0.1888889,0.4765275,1.359799,-0.01484708,0.3642745,-0.4379565,0.2052323,-0.7958503
37,0.2,0.4702899,1.365932,-0.0179185,0.3751257,-0.4317089,0.1989098,-0.7958285
37,0.2111111,0.4634569,1.3721,-0.0219494,0.3883884,-0.4235646,0.1901606,-0.7959815
37,0.2222222,0.4561038,1.378407,-0.0263197,0.4015582,-0.4156076,0.1813893,-0.7956879
37,0.2333333,0.4483465,1.384326,-0.03124336,0.4150349,-0.4076249,0.1723848,-0.7949035
37,0.2444444,0.4406442,1.390169,-0.03635608,0.4274957,-0.4006788,0.1637133,-0.7936636
37,0.2555556,0.4325334,1.395676,-0.04160963,0.4399318,-0.3945019,0.1545499,-0.791797
37,0.2666667,0.4248857,1.401017,-0.04687794,0.451871,-0.3882648,0.1458064,-0.7898123
37,0.2777778,0.4164836,1.406207,-0.052874,0.4637888,-0.3822998,0.1374643,-0.7873058
37,0.2888889,0.4089596,1.410997,-0.05865431,0.4755252,-0.3760823,0.1294238,-0.7846575
37,0.3,0.4007868,1.414164,-0.06520782,0.4880805,-0.3704627,0.1211653,-0.7809314
37,0.3111111,0.3926918,1.418061,-0.07150848,0.5005525,-0.3641961,0.1129738,-0.7772034
37,0.3222222,0.3853943,1.420991,-0.07768764,0.5127685,-0.3578812,0.105525,-0.7732103
37,0.3333333,0.3778124,1.423194,-0.08449611,0.5260952,-0.3513826,0.09800518,-0.7682116
37,0.3444445,0.3708696,1.424321,-0.09081356,0.5401478,-0.3460252,0.08952376,-0.7619006
37,0.3555556,0.3640258,1.425451,-0.09708153,0.5547475,-0.3402655,0.08126959,-0.7548973
37,0.3666667,0.3576898,1.425586,-0.1032439,0.5701085,-0.3327726,0.07382931,-0.7475212
37,0.3777778,0.3524653,1.42489,-0.1092529,0.5857272,-0.3235726,0.06735122,-0.7400596
37,0.3888889,0.3473798,1.423772,-0.1156296,0.6006903,-0.3135184,0.06232369,-0.7327982
37,0.4,0.3426302,1.422251,-0.1220312,0.6154385,-0.3041877,0.05833751,-0.7247772
37,0.4111111,0.3375532,1.421281,-0.1278037,0.6287973,-0.2968362,0.05408904,-0.7166426
37,0.4222222,0.3329742,1.419348,-0.1331257,0.6412861,-0.2940411,0.04972684,-0.7069789
37,0.4333333,0.3287556,1.417892,-0.1378817,0.6530379,-0.2948339,0.0445357,-0.6961545
37,0.4444444,0.3247415,1.416255,-0.1426156,0.6633815,-0.2965218,0.03980294,-0.6858685
37,0.4555556,0.3217142,1.414814,-0.1467955,0.6726724,-0.2986056,0.0360893,-0.6760503
37,0.4666667,0.3186255,1.413562,-0.1511251,0.6818125,-0.2984246,0.03339377,-0.6670526
37,0.4777778,0.3174788,1.41245,-0.1547878,0.6894894,-0.2967636,0.03302518,-0.6598827
37,0.4888889,0.3163844,1.41139,-0.158381,0.6972817,-0.2943206,0.03239995,-0.6527816
37,0.5,0.3166611,1.410735,-0.1617911,0.7039735,-0.289364,0.03486994,-0.6476679
37,0.5111111,0.3173213,1.410698,-0.1640333,-0.709434,0.2842807,-0.03976592,0.6436665
37,0.5222223,0.3181484,1.411052,-0.1658767,-0.7136214,0.280642,-0.04642913,0.6401788
37,0.5333334,0.3196333,1.411486,-0.1676687,-0.7171906,0.2780406,-0.05281609,0.6368213
37,0.5444446,0.3221182,1.412787,-0.1680524,-0.7174543,0.2796654,-0.06023827,0.6351519
