Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
13,0,0.1476863,0.637264,-0.3762223,0.3456134,0.445318,-0.6905191,0.4532402
13,0,0.1476863,0.637264,-0.3762223,0.3456134,0.445318,-0.6905191,0.4532402
13,0.01111111,0.1469204,0.6367549,-0.3761693,0.3451281,0.4432481,-0.6901811,0.4561446
13,0.02222222,0.1467472,0.6357562,-0.3764231,0.3436726,0.4396948,-0.6932893,0.4559689
13,0.03333334,0.146904,0.6351919,-0.3767623,0.3430946,0.4354668,-0.6981803,0.4529889
13,0.04444445,0.1476842,0.6341766,-0.3764871,0.3449246,0.430109,-0.6999136,0.4540422
13,0.05555556,0.1477658,0.6333891,-0.3761621,0.3465303,0.4270123,-0.7000064,0.4555967
13,0.06666667,0.1474081,0.6327236,-0.3750331,0.3490635,0.42644,-0.6971917,0.4585056
13,0.07777778,0.1478129,0.6308177,-0.3736004,0.3543442,0.4244618,-0.6949283,0.4597249
13,0.08888889,0.1478129,0.6308177,-0.3736004,0.3543442,0.4244618,-0.6949283,0.4597249
13,0.1,0.1475824,0.6296511,-0.3723621,0.3553787,0.4252763,-0.6933077,0.4606196
13,0.1111111,0.1478141,0.6286281,-0.371244,0.356354,0.4246165,-0.6925749,0.4615763
13,0.1222222,0.1483095,0.6273723,-0.3705983,0.3562001,0.4222029,-0.6945035,0.4610111
13,0.1333333,0.1482514,0.6264579,-0.3693035,0.3557222,0.421347,-0.6937535,0.4632868
13,0.1444445,0.1487082,0.6248175,-0.3685344,0.3551681,0.418687,-0.6955123,0.4634861
13,0.1555556,0.1493083,0.6233433,-0.3680211,0.3536037,0.4157891,-0.6990925,0.461902
13,0.1666667,0.1496134,0.6219894,-0.3671935,0.3528047,0.4148072,-0.700192,0.4617303
13,0.1777778,0.1499345,0.620553,-0.3663159,0.3527454,0.4140218,-0.6994606,0.4635856
13,0.1888889,0.1504612,0.6191087,-0.3654988,0.3522768,0.4145894,-0.699914,0.4627496
13,0.2,0.1510093,0.6183549,-0.3640172,0.3534074,0.4158947,-0.698537,0.4627967
13,0.2111111,0.1508379,0.6177834,-0.3616572,0.3547391,0.4176344,-0.6928155,0.4687732
13,0.2222222,0.1509732,0.6171798,-0.3600256,0.3540643,0.4177002,-0.6915087,0.4711483
13,0.2333333,0.1511308,0.616248,-0.358413,0.3514511,0.4155615,-0.6937838,0.4716513
13,0.2444444,0.1521512,0.6148283,-0.3585275,0.3473592,0.4089999,-0.7011958,0.4694519
13,0.2555556,0.1525871,0.6136101,-0.3578193,0.3457263,0.4044804,-0.7031606,0.4716293
13,0.2666667,0.1529514,0.6126463,-0.3568198,0.3447039,0.4013462,-0.703779,0.4741261
