Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
1,0,0.3226565,0.7052945,0.7924734,-0.1903302,0.03935941,0.6222389,-0.7583165
1,0,0.3226565,0.7052945,0.7924734,-0.1903302,0.03935941,0.6222389,-0.7583165
1,0.01111111,0.3226565,0.7052945,0.7924734,-0.1903302,0.03935941,0.6222389,-0.7583165
1,0.02222222,0.3226565,0.7052945,0.7924734,-0.1903302,0.03935941,0.6222389,-0.7583165
1,0.03333334,0.3211092,0.7053712,0.791253,-0.1824268,0.04924335,0.610928,-0.768806
1,0.04444445,0.3211092,0.7053712,0.791253,-0.1824268,0.04924335,0.610928,-0.768806
1,0.05555556,0.3211092,0.7053712,0.791253,-0.1824268,0.04924335,0.610928,-0.768806
1,0.06666667,0.3209929,0.7055987,0.7914487,-0.1845169,0.05682069,0.6076149,-0.7704083
1,0.07777778,0.3209929,0.7055987,0.7914487,-0.1845169,0.05682069,0.6076149,-0.7704083
1,0.08888889,0.3209929,0.7055987,0.7914487,-0.1845169,0.05682069,0.6076149,-0.7704083
1,0.1,0.3219916,0.7055491,0.7923642,-0.1923866,0.06531429,0.6120988,-0.764236
1,0.1111111,0.3219916,0.7055491,0.7923642,-0.1923866,0.06531429,0.6120988,-0.764236
1,0.1222222,0.3219916,0.7055491,0.7923642,-0.1923866,0.06531429,0.6120988,-0.764236
1,0.1333333,0.3222683,0.7057875,0.7936887,-0.1987069,0.07274646,0.6093664,-0.7641309
1,0.1444445,0.3222683,0.7057875,0.7936887,-0.1987069,0.07274646,0.6093664,-0.7641309
1,0.1555556,0.3222683,0.7057875,0.7936887,-0.1987069,0.07274646,0.6093664,-0.7641309
1,0.1666667,0.3231309,0.7055999,0.795499,-0.206047,0.0817919,0.6097682,-0.7609453
1,0.1777778,0.3231309,0.7055999,0.795499,-0.206047,0.0817919,0.6097682,-0.7609453
1,0.1888889,0.3231309,0.7055999,0.795499,-0.206047,0.0817919,0.6097682,-0.7609453
1,0.2,0.3235078,0.7050077,0.797177,-0.2091057,0.08633825,0.6089166,-0.7602901
1,0.2111111,0.3235078,0.7050077,0.797177,-0.2091057,0.08633825,0.6089166,-0.7602901
1,0.2222222,0.3235078,0.7050077,0.797177,-0.2091057,0.08633825,0.6089166,-0.7602901
1,0.2333333,0.3240825,0.7045829,0.7979372,-0.2119042,0.08824873,0.6079351,-0.7600814
1,0.2444444,0.3240825,0.7045829,0.7979372,-0.2119042,0.08824873,0.6079351,-0.7600814
1,0.2555556,0.3240825,0.7045829,0.7979372,-0.2119042,0.08824873,0.6079351,-0.7600814
