Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
2,0,0.4690542,0.7288496,0.326757,0.1070067,-0.09061734,-0.7328076,0.6658311
2,0.01111111,0.4690542,0.7288496,0.326757,0.1070067,-0.09061734,-0.7328076,0.6658311
2,0.02222222,0.4690542,0.7288496,0.326757,0.1070067,-0.09061734,-0.7328076,0.6658311
2,0.03333334,0.4685466,0.7257304,0.3262089,-0.09569785,0.09614234,0.7333756,-0.6661522
2,0.04444445,0.4685466,0.7257304,0.3262089,-0.09569785,0.09614234,0.7333756,-0.6661522
2,0.05555556,0.4685466,0.7257304,0.3262089,-0.09569785,0.09614234,0.7333756,-0.6661522
2,0.06666667,0.468504,0.7242458,0.3262262,-0.08682191,0.1020865,0.7343044,-0.6654603
2,0.07777778,0.468504,0.7242458,0.3262262,-0.08682191,0.1020865,0.7343044,-0.6654603
2,0.08888889,0.468504,0.7242458,0.3262262,-0.08682191,0.1020865,0.7343044,-0.6654603
2,0.1,0.4691994,0.7238044,0.3255821,-0.08399955,0.1097773,0.7374992,-0.6610507
2,0.1111111,0.4691994,0.7238044,0.3255821,-0.08399955,0.1097773,0.7374992,-0.6610507
2,0.1222222,0.4691994,0.7238044,0.3255821,-0.08399955,0.1097773,0.7374992,-0.6610507
2,0.1333333,0.4678855,0.7258787,0.3235487,-0.08141673,0.1095593,0.7369787,-0.6619898
2,0.1444445,0.4678855,0.7258787,0.3235487,-0.08141673,0.1095593,0.7369787,-0.6619898
2,0.1555556,0.4678855,0.7258787,0.3235487,-0.08141673,0.1095593,0.7369787,-0.6619898
2,0.1666667,0.4670511,0.727515,0.3223156,-0.08135051,0.1056627,0.7368953,-0.6627238
2,0.1777778,0.4670511,0.727515,0.3223156,-0.08135051,0.1056627,0.7368953,-0.6627238
2,0.1888889,0.4670511,0.727515,0.3223156,-0.08135051,0.1056627,0.7368953,-0.6627238
2,0.2,0.4663321,0.7282919,0.3217263,-0.08199292,0.1029123,0.7380138,-0.6618322
2,0.2111111,0.4663321,0.7282919,0.3217263,-0.08199292,0.1029123,0.7380138,-0.6618322
2,0.2222222,0.4663321,0.7282919,0.3217263,-0.08199292,0.1029123,0.7380138,-0.6618322
2,0.2333333,0.4664249,0.7276732,0.3217448,-0.08375911,0.1030095,0.7390875,-0.6603962
2,0.2444444,0.4664249,0.7276732,0.3217448,-0.08375911,0.1030095,0.7390875,-0.6603962
2,0.2555556,0.4664249,0.7276732,0.3217448,-0.08375911,0.1030095,0.7390875,-0.6603962
2,0.2666667,0.467091,0.7262608,0.3238143,-0.0870961,0.1028922,0.7394404,-0.6595873
2,0.2777778,0.467091,0.7262608,0.3238143,-0.0870961,0.1028922,0.7394404,-0.6595873
2,0.2888889,0.467091,0.7262608,0.3238143,-0.0870961,0.1028922,0.7394404,-0.6595873
2,0.3,0.4682323,0.7250137,0.3251864,-0.08809225,0.1008866,0.7384419,-0.6608823
