Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
9,0,-0.01355438,0.9510794,0.4704111,0.5816192,-0.5917862,0.5500557,-0.09458832
9,0,-0.01355438,0.9510794,0.4704111,0.5816192,-0.5917862,0.5500557,-0.09458832
9,0.01111111,-0.01373,0.9511046,0.4711383,0.5825204,-0.5921797,0.5487331,-0.09426206
9,0.02222222,-0.01400916,0.9508604,0.4719622,0.5828714,-0.5928276,0.5475652,-0.094808
9,0.03333334,-0.0141086,0.9508923,0.4717378,0.5836163,-0.5917739,0.5476623,-0.09623778
9,0.04444445,-0.01455206,0.9506869,0.4713036,0.5846694,-0.5885525,0.5495594,-0.0987536
9,0.05555556,-0.01478834,0.9509293,0.4713283,0.5848048,-0.5882018,0.5495801,-0.09991892
9,0.06666667,-0.01457778,0.95109,0.4715176,0.5841431,-0.5895265,0.548696,-0.1008365
9,0.07777778,-0.01456557,0.9515504,0.4717295,0.5837594,-0.5903186,0.5482008,-0.1011168
9,0.08888889,-0.01431099,0.9517941,0.4719797,0.583534,-0.5908188,0.5479218,-0.1010093
9,0.1,-0.01391415,0.9521248,0.4721108,0.5837047,-0.5911756,0.5474529,-0.1004766
9,0.1111111,-0.01348399,0.9524798,0.4724818,0.5840563,-0.5916752,0.5466222,-0.1000146
9,0.1222222,-0.01348399,0.9524798,0.4724818,0.5840563,-0.5916752,0.5466222,-0.1000146
9,0.1333333,-0.01346929,0.9523848,0.4726769,0.5840729,-0.5919027,0.5463843,-0.09987068
9,0.1444445,-0.0132727,0.9524664,0.4725592,0.5834231,-0.5920542,0.5468202,-0.1003844
9,0.1555556,-0.01317346,0.9526154,0.4722625,0.5829559,-0.592051,0.5472136,-0.1009717
9,0.1666667,-0.01310745,0.9526488,0.4721596,0.5825048,-0.5920383,0.5475727,-0.1016999
9,0.1777778,-0.01318169,0.9525071,0.4723901,0.5819359,-0.5923701,0.5476863,-0.1024105
9,0.1888889,-0.01310419,0.9525499,0.4723715,0.5814622,-0.5926722,0.5477704,-0.1029033
9,0.2,-0.0128859,0.9523786,0.4725709,0.580994,-0.5931284,0.5477408,-0.1030759
9,0.2111111,-0.01274087,0.9523569,0.4727595,0.5806087,-0.593671,0.5475788,-0.1029841
9,0.2222222,-0.01271285,0.9521171,0.472938,0.5802406,-0.5941136,0.5475312,-0.1027596
9,0.2333333,-0.01263334,0.9520087,0.4729745,0.5799506,-0.5941948,0.5477653,-0.1026795
9,0.2444444,-0.01267736,0.9518077,0.4731212,0.5796345,-0.5939934,0.5482898,-0.1028299
9,0.2555556,-0.01250476,0.951808,0.4733938,0.5791743,-0.5940468,0.5487108,-0.1028688
9,0.2666667,-0.01258463,0.9514832,0.4732607,0.5785813,-0.5943839,0.5489548,-0.1029568
9,0.2777778,-0.01258637,0.9512085,0.4736871,0.5778318,-0.5948582,0.5492232,-0.1029947
9,0.2888889,-0.01239935,0.9513727,0.4733,0.5772474,-0.5949173,0.5497662,-0.1030334
9,0.3,-0.0122245,0.9512503,0.4736838,0.5765907,-0.5950069,0.5503443,-0.1031072
9,0.3111111,-0.01192549,0.9514343,0.4732219,0.5761503,-0.5952034,0.5505849,-0.1031507
9,0.3222222,-0.0119191,0.9515375,0.4734443,0.5758771,-0.5952966,0.5507215,-0.1034089
9,0.3333333,-0.01184665,0.9514527,0.4735098,0.5757163,-0.5950227,0.5511156,-0.1037806
9,0.3444445,-0.01161893,0.9517616,0.4732953,0.5752599,-0.5949084,0.5516574,-0.1040875
9,0.3555556,-0.0115045,0.9517948,0.4733374,0.5747369,-0.5949643,0.5520674,-0.1044817
9,0.3666667,-0.01074535,0.9523538,0.4724988,0.5740435,-0.5951179,0.5525631,-0.1047984
9,0.3777778,-0.01058298,0.9524097,0.4724438,0.5736386,-0.5950283,0.5530037,-0.1051998
9,0.3888889,-0.01035288,0.9525378,0.47216,0.5732292,-0.5949055,0.5534652,-0.1056976
9,0.4,-0.0101956,0.9526166,0.4721424,0.5730646,-0.5947721,0.5536873,-0.1061764
9,0.4111111,-0.009961084,0.9527921,0.4720336,0.5726936,-0.5948333,0.5539406,-0.1065138
9,0.4222222,-0.009660468,0.9528646,0.4717542,0.5723593,-0.5947499,0.5543177,-0.1068143
9,0.4333333,-0.009864599,0.9527626,0.4719931,0.5721052,-0.5945948,0.5546863,-0.1071245
9,0.4444444,-0.009971365,0.9525755,0.4723452,0.5718097,-0.5945498,0.5549615,-0.1075271
9,0.4555556,-0.009985834,0.9522247,0.4722648,0.5716179,-0.5944698,0.555194,-0.1077886
9,0.4666667,-0.009942442,0.9522034,0.4721988,0.5714802,-0.5943934,0.555369,-0.1080385
9,0.4777778,-0.009896666,0.9522013,0.4721528,0.571345,-0.594452,0.5554,-0.1082706
9,0.4888889,-0.01016924,0.9518608,0.4726769,0.5713227,-0.5946307,0.5552239,-0.1083104
9,0.5,-0.0106492,0.9514223,0.4734003,0.5713693,-0.5946904,0.5551153,-0.1082937
9,0.5111111,-0.0107664,0.9513693,0.4734627,0.5714718,-0.5945778,0.5551423,-0.1082321
9,0.5222223,-0.01123494,0.9510872,0.4740637,0.571671,-0.5944504,0.5550494,-0.1083575
9,0.5333334,-0.01091142,0.9513445,0.4731321,0.5718038,-0.5942404,0.5551459,-0.108314
9,0.5444446,-0.0111354,0.9511061,0.4735609,0.5718548,-0.5943384,0.5549648,-0.1084342
9,0.5555557,-0.01113887,0.951326,0.4733975,0.5717935,-0.5947189,0.5546388,-0.1083391
9,0.5666668,-0.01112126,0.9515738,0.4728697,0.5718482,-0.5947821,0.5545757,-0.1080267
9,0.577778,-0.01118372,0.9516192,0.4730563,0.5719951,-0.5947319,0.554522,-0.1078011
9,0.5888891,-0.01146913,0.9516177,0.472977,0.5722039,-0.5947511,0.5543448,-0.1074976
9,0.6000003,-0.01145552,0.9518332,0.4728769,0.5722712,-0.5948356,0.5542448,-0.107187
9,0.6111114,-0.01162787,0.951773,0.472806,0.5723836,-0.5948579,0.5541639,-0.1068799
9,0.6222225,-0.01145902,0.9521604,0.4723958,0.5723355,-0.5950208,0.5541057,-0.1065328
9,0.6333337,-0.0110915,0.9525687,0.4717328,0.5720322,-0.5952483,0.5542353,-0.1062158
9,0.6444448,-0.01127627,0.9524248,0.4719504,0.5719129,-0.5953998,0.5542289,-0.1060419
9,0.655556,-0.01133747,0.9525638,0.4715414,0.5717446,-0.5954983,0.554337,-0.1058311
9,0.6666671,-0.01154098,0.9524025,0.4718144,0.5717212,-0.5956526,0.5542194,-0.1057056
9,0.6777782,-0.01154405,0.9526959,0.4713863,0.5716178,-0.5957711,0.5542604,-0.1053815
9,0.6888894,-0.01154436,0.9526314,0.4714181,0.5715444,-0.5958846,0.5542839,-0.1050139
9,0.7000005,-0.01166822,0.952529,0.471642,0.5714644,-0.5959715,0.5543085,-0.1048259
9,0.7111117,-0.01186433,0.9525023,0.4714454,0.5712813,-0.596059,0.5544429,-0.1046145
9,0.7222228,-0.01198894,0.9523763,0.4716272,0.5711145,-0.5961792,0.5545107,-0.1044813
9,0.7333339,-0.01207037,0.9523842,0.471633,0.5710263,-0.5962294,0.5545625,-0.104402
9,0.7444451,-0.01244543,0.9521156,0.4719467,0.570942,-0.5964329,0.5544566,-0.1042646
