Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
2,0,0.5336531,1.413633,-0.01137186,0.3725143,-0.5725107,0.2027759,-0.7016742
2,0.01111111,0.5336531,1.413633,-0.01137186,0.3725143,-0.5725107,0.2027759,-0.7016742
2,0.02222222,0.5336531,1.413633,-0.01137186,0.3725143,-0.5725107,0.2027759,-0.7016742
2,0.03333334,0.5349585,1.41104,-0.0116958,0.3698592,-0.571373,0.2216391,-0.698293
2,0.04444445,0.5349585,1.41104,-0.0116958,0.3698592,-0.571373,0.2216391,-0.698293
2,0.05555556,0.5349585,1.41104,-0.0116958,0.3698592,-0.571373,0.2216391,-0.698293
2,0.06666667,0.5368583,1.410432,-0.0122979,0.3633516,-0.5745282,0.2372988,-0.6939614
2,0.07777778,0.5368583,1.410432,-0.0122979,0.3633516,-0.5745282,0.2372988,-0.6939614
2,0.08888889,0.5368583,1.410432,-0.0122979,0.3633516,-0.5745282,0.2372988,-0.6939614
2,0.1,0.5399765,1.41255,-0.01319775,0.3654012,-0.5735786,0.2502621,-0.6890997
2,0.1111111,0.5399765,1.41255,-0.01319775,0.3654012,-0.5735786,0.2502621,-0.6890997
2,0.1222222,0.5399765,1.41255,-0.01319775,0.3654012,-0.5735786,0.2502621,-0.6890997
2,0.1333333,0.541007,1.418339,-0.01244644,0.3760697,-0.5746814,0.2496925,-0.6826174
2,0.1444445,0.541007,1.418339,-0.01244644,0.3760697,-0.5746814,0.2496925,-0.6826174
2,0.1555556,0.541007,1.418339,-0.01244644,0.3760697,-0.5746814,0.2496925,-0.6826174
2,0.1666667,0.5392256,1.429171,-0.0115285,0.3895215,-0.5702205,0.2450963,-0.6804773
2,0.1777778,0.5392256,1.429171,-0.0115285,0.3895215,-0.5702205,0.2450963,-0.6804773
2,0.1888889,0.5392256,1.429171,-0.0115285,0.3895215,-0.5702205,0.2450963,-0.6804773
2,0.2,0.5346785,1.443075,-0.009649195,0.4097379,-0.5561367,0.2396144,-0.6822109
2,0.2111111,0.5346785,1.443075,-0.009649195,0.4097379,-0.5561367,0.2396144,-0.6822109
2,0.2222222,0.5346785,1.443075,-0.009649195,0.4097379,-0.5561367,0.2396144,-0.6822109
2,0.2333333,0.5258101,1.464444,-0.005748376,0.4387725,-0.5320953,0.222576,-0.6890669
2,0.2444444,0.5258101,1.464444,-0.005748376,0.4387725,-0.5320953,0.222576,-0.6890669
2,0.2555556,0.5258101,1.464444,-0.005748376,0.4387725,-0.5320953,0.222576,-0.6890669
2,0.2666667,0.5167257,1.483109,-0.001493275,0.46099,-0.5109683,0.2059733,-0.6956828
2,0.2777778,0.5167257,1.483109,-0.001493275,0.46099,-0.5109683,0.2059733,-0.6956828
2,0.2888889,0.5167257,1.483109,-0.001493275,0.46099,-0.5109683,0.2059733,-0.6956828
2,0.3,0.5030375,1.50595,0.005162932,0.4842334,-0.4834788,0.1846016,-0.7054703
2,0.3111111,0.5030375,1.50595,0.005162932,0.4842334,-0.4834788,0.1846016,-0.7054703
2,0.3222222,0.5030375,1.50595,0.005162932,0.4842334,-0.4834788,0.1846016,-0.7054703
2,0.3333333,0.4878145,1.528865,0.01274648,0.5068508,-0.4502442,0.1594446,-0.717607
2,0.3444445,0.4878145,1.528865,0.01274648,0.5068508,-0.4502442,0.1594446,-0.717607
2,0.3555556,0.4878145,1.528865,0.01274648,0.5068508,-0.4502442,0.1594446,-0.717607
2,0.3666667,0.4714809,1.548894,0.02173031,0.5262786,-0.4162652,0.1318373,-0.7296389
2,0.3777778,0.4714809,1.548894,0.02173031,0.5262786,-0.4162652,0.1318373,-0.7296389
2,0.3888889,0.4714809,1.548894,0.02173031,0.5262786,-0.4162652,0.1318373,-0.7296389
2,0.4,0.449197,1.568689,0.03476068,0.5439273,-0.3775372,0.0969678,-0.7431055
2,0.4111111,0.449197,1.568689,0.03476068,0.5439273,-0.3775372,0.0969678,-0.7431055
2,0.4222222,0.449197,1.568689,0.03476068,0.5439273,-0.3775372,0.0969678,-0.7431055
2,0.4333333,0.4316584,1.580732,0.04570872,0.5521462,-0.3487124,0.06840454,-0.7542248
2,0.4444444,0.4316584,1.580732,0.04570872,0.5521462,-0.3487124,0.06840454,-0.7542248
2,0.4555556,0.4316584,1.580732,0.04570872,0.5521462,-0.3487124,0.06840454,-0.7542248
2,0.4666667,0.4107521,1.590588,0.05922347,0.5567288,-0.311168,0.03731039,-0.7693084
2,0.4777778,0.4107521,1.590588,0.05922347,0.5567288,-0.311168,0.03731039,-0.7693084
2,0.4888889,0.4107521,1.590588,0.05922347,0.5567288,-0.311168,0.03731039,-0.7693084
2,0.5,0.3896944,1.59658,0.07372834,0.5578885,-0.2738274,0.01073733,-0.783367
2,0.5111111,0.3896944,1.59658,0.07372834,0.5578885,-0.2738274,0.01073733,-0.783367
2,0.5222223,0.3896944,1.59658,0.07372834,0.5578885,-0.2738274,0.01073733,-0.783367
2,0.5333334,0.3682644,1.597991,0.08930719,0.5547255,-0.2412712,-0.009788677,-0.7962236
2,0.5444446,0.3682644,1.597991,0.08930719,0.5547255,-0.2412712,-0.009788677,-0.7962236
2,0.5555557,0.3682644,1.597991,0.08930719,0.5547255,-0.2412712,-0.009788677,-0.7962236
2,0.5666668,0.3476635,1.593843,0.1042666,0.5442204,-0.2075093,-0.03337029,-0.8121886
2,0.577778,0.3476635,1.593843,0.1042666,0.5442204,-0.2075093,-0.03337029,-0.8121886
2,0.5888891,0.3476635,1.593843,0.1042666,0.5442204,-0.2075093,-0.03337029,-0.8121886
2,0.6000003,0.3303809,1.585598,0.1185868,0.5315531,-0.1715711,-0.0524722,-0.8278052
2,0.6111114,0.3303809,1.585598,0.1185868,0.5315531,-0.1715711,-0.0524722,-0.8278052
2,0.6222225,0.3303809,1.585598,0.1185868,0.5315531,-0.1715711,-0.0524722,-0.8278052
2,0.6333337,0.3149526,1.571883,0.1344494,0.5135613,-0.1317778,-0.06767649,-0.8451682
2,0.6444448,0.3149526,1.571883,0.1344494,0.5135613,-0.1317778,-0.06767649,-0.8451682
2,0.655556,0.3149526,1.571883,0.1344494,0.5135613,-0.1317778,-0.06767649,-0.8451682
2,0.6666671,0.3053511,1.557647,0.1461965,0.4941643,-0.1093117,-0.07858216,-0.8588815
2,0.6777782,0.3053511,1.557647,0.1461965,0.4941643,-0.1093117,-0.07858216,-0.8588815
2,0.6888894,0.3053511,1.557647,0.1461965,0.4941643,-0.1093117,-0.07858216,-0.8588815
2,0.7000005,0.2948065,1.538213,0.1596742,0.4708714,-0.0958336,-0.09287547,-0.8720495
2,0.7111117,0.2948065,1.538213,0.1596742,0.4708714,-0.0958336,-0.09287547,-0.8720495
2,0.7222228,0.2948065,1.538213,0.1596742,0.4708714,-0.0958336,-0.09287547,-0.8720495
2,0.7333339,0.2878881,1.517447,0.1715094,0.4450224,-0.07752781,-0.1008931,-0.8864339
2,0.7444451,0.2878881,1.517447,0.1715094,0.4450224,-0.07752781,-0.1008931,-0.8864339
2,0.7555562,0.2878881,1.517447,0.1715094,0.4450224,-0.07752781,-0.1008931,-0.8864339
2,0.7666674,0.2819356,1.49353,0.1840375,0.4122449,-0.05859534,-0.1043411,-0.9031797
2,0.7777785,0.2819356,1.49353,0.1840375,0.4122449,-0.05859534,-0.1043411,-0.9031797
2,0.7888896,0.2819356,1.49353,0.1840375,0.4122449,-0.05859534,-0.1043411,-0.9031797
2,0.8000008,0.2799982,1.464245,0.1959398,0.3778236,-0.048223,-0.1092914,-0.918139
2,0.8111119,0.2799982,1.464245,0.1959398,0.3778236,-0.048223,-0.1092914,-0.918139
2,0.8222231,0.2799982,1.464245,0.1959398,0.3778236,-0.048223,-0.1092914,-0.918139
2,0.8333342,0.2797524,1.441086,0.2046378,0.3557319,-0.04881423,-0.1070488,-0.9271529
2,0.8444453,0.2797524,1.441086,0.2046378,0.3557319,-0.04881423,-0.1070488,-0.9271529
2,0.8555565,0.2797524,1.441086,0.2046378,0.3557319,-0.04881423,-0.1070488,-0.9271529
2,0.8666676,0.2827749,1.4153,0.2130609,0.3218946,-0.05195712,-0.0954108,-0.9405217
2,0.8777788,0.2827749,1.4153,0.2130609,0.3218946,-0.05195712,-0.0954108,-0.9405217
2,0.8888899,0.2827749,1.4153,0.2130609,0.3218946,-0.05195712,-0.0954108,-0.9405217
2,0.900001,0.2884817,1.388337,0.2206776,0.2989435,-0.06310033,-0.06871414,-0.9496997
2,0.9111122,0.2884817,1.388337,0.2206776,0.2989435,-0.06310033,-0.06871414,-0.9496997
2,0.9222233,0.2884817,1.388337,0.2206776,0.2989435,-0.06310033,-0.06871414,-0.9496997
2,0.9333345,0.296132,1.352998,0.2307455,0.2802863,-0.0952367,-0.01763044,-0.9550177
2,0.9444456,0.296132,1.352998,0.2307455,0.2802863,-0.0952367,-0.01763044,-0.9550177
2,0.9555568,0.296132,1.352998,0.2307455,0.2802863,-0.0952367,-0.01763044,-0.9550177
2,0.9666679,0.3047124,1.325236,0.2376277,0.2585965,-0.1183282,0.02634677,-0.9583486
2,0.977779,0.3047124,1.325236,0.2376277,0.2585965,-0.1183282,0.02634677,-0.9583486
2,0.9888902,0.3047124,1.325236,0.2376277,0.2585965,-0.1183282,0.02634677,-0.9583486
2,1.000001,0.3136837,1.291592,0.2440408,0.2299238,-0.1575585,0.07058131,-0.9577728
2,1.011112,0.3136837,1.291592,0.2440408,0.2299238,-0.1575585,0.07058131,-0.9577728
2,1.022224,0.3136837,1.291592,0.2440408,0.2299238,-0.1575585,0.07058131,-0.9577728
2,1.033335,0.3199589,1.245484,0.2500806,0.1797421,-0.2141451,0.1240095,-0.95208
2,1.044446,0.3199589,1.245484,0.2500806,0.1797421,-0.2141451,0.1240095,-0.95208
2,1.055557,0.3199589,1.245484,0.2500806,0.1797421,-0.2141451,0.1240095,-0.95208
2,1.066668,0.3214363,1.204515,0.2518731,0.1362768,-0.2364663,0.1825986,-0.9445475
