Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
15,0,0.515775,0.7464731,0.4879918,0.1950886,0.4230421,0.7616696,-0.4503722
15,0,0.515775,0.7464731,0.4879918,0.1950886,0.4230421,0.7616696,-0.4503722
15,0.01111111,0.515775,0.7464731,0.4879918,0.1950886,0.4230421,0.7616696,-0.4503722
15,0.02222222,0.515775,0.7464731,0.4879918,0.1950886,0.4230421,0.7616696,-0.4503722
15,0.03333334,0.5164611,0.7467881,0.4889331,0.1998352,0.4289017,0.7534293,-0.4565671
15,0.04444445,0.5164611,0.7467881,0.4889331,0.1998352,0.4289017,0.7534293,-0.4565671
15,0.05555556,0.5164611,0.7467881,0.4889331,0.1998352,0.4289017,0.7534293,-0.4565671
15,0.06666667,0.5162064,0.7487908,0.4868241,0.2003396,0.4199388,0.7534287,-0.4646081
15,0.07777778,0.5162064,0.7487908,0.4868241,0.2003396,0.4199388,0.7534287,-0.4646081
15,0.08888889,0.5162064,0.7487908,0.4868241,0.2003396,0.4199388,0.7534287,-0.4646081
15,0.1,0.5160477,0.7496032,0.4858579,0.2001898,0.4193616,0.7537972,-0.4645964
15,0.1111111,0.5160477,0.7496032,0.4858579,0.2001898,0.4193616,0.7537972,-0.4645964
15,0.1222222,0.5160477,0.7496032,0.4858579,0.2001898,0.4193616,0.7537972,-0.4645964
15,0.1333333,0.5153148,0.7499564,0.4860061,0.1988912,0.4214417,0.7545786,-0.4619959
15,0.1444445,0.5153148,0.7499564,0.4860061,0.1988912,0.4214417,0.7545786,-0.4619959
15,0.1555556,0.5153148,0.7499564,0.4860061,0.1988912,0.4214417,0.7545786,-0.4619959
15,0.1666667,0.5148154,0.7503101,0.4856619,0.2004227,0.4217945,0.7520193,-0.4651743
15,0.1777778,0.5148154,0.7503101,0.4856619,0.2004227,0.4217945,0.7520193,-0.4651743
15,0.1888889,0.5148154,0.7503101,0.4856619,0.2004227,0.4217945,0.7520193,-0.4651743
15,0.2,0.5145356,0.7507304,0.4857803,0.2008005,0.4227482,0.749815,-0.4676969
15,0.2111111,0.5145356,0.7507304,0.4857803,0.2008005,0.4227482,0.749815,-0.4676969
15,0.2222222,0.5145356,0.7507304,0.4857803,0.2008005,0.4227482,0.749815,-0.4676969
15,0.2333333,0.5149845,0.7515109,0.4856276,0.1978688,0.422818,0.7493488,-0.4696267
15,0.2444444,0.5149845,0.7515109,0.4856276,0.1978688,0.422818,0.7493488,-0.4696267
15,0.2555556,0.5149845,0.7515109,0.4856276,0.1978688,0.422818,0.7493488,-0.4696267
15,0.2666667,0.5149512,0.7518555,0.4853934,0.19734,0.4215158,0.7489734,-0.4716144
15,0.2777778,0.5149512,0.7518555,0.4853934,0.19734,0.4215158,0.7489734,-0.4716144
15,0.2888889,0.5149512,0.7518555,0.4853934,0.19734,0.4215158,0.7489734,-0.4716144
15,0.3,0.5151878,0.7517253,0.4855596,0.1978794,0.4224617,0.7477782,-0.4724379
15,0.3111111,0.5151878,0.7517253,0.4855596,0.1978794,0.4224617,0.7477782,-0.4724379
15,0.3222222,0.5151878,0.7517253,0.4855596,0.1978794,0.4224617,0.7477782,-0.4724379
15,0.3333333,0.5155004,0.751384,0.4857273,0.1989177,0.4237598,0.7463293,-0.47313
15,0.3444445,0.5155004,0.751384,0.4857273,0.1989177,0.4237598,0.7463293,-0.47313
15,0.3555556,0.5155004,0.751384,0.4857273,0.1989177,0.4237598,0.7463293,-0.47313
15,0.3666667,0.5152986,0.7518425,0.4849455,0.1999724,0.4203632,0.7469904,-0.4746698
15,0.3777778,0.5152986,0.7518425,0.4849455,0.1999724,0.4203632,0.7469904,-0.4746698
15,0.3888889,0.5152986,0.7518425,0.4849455,0.1999724,0.4203632,0.7469904,-0.4746698
15,0.4,0.5156578,0.7525675,0.4840732,0.1998715,0.4205164,0.7462423,-0.4757518
15,0.4111111,0.5156578,0.7525675,0.4840732,0.1998715,0.4205164,0.7462423,-0.4757518
15,0.4222222,0.5156578,0.7525675,0.4840732,0.1998715,0.4205164,0.7462423,-0.4757518
15,0.4333333,0.5154524,0.7536099,0.4832996,0.2019809,0.422233,0.7422404,-0.4795857
15,0.4444444,0.5154524,0.7536099,0.4832996,0.2019809,0.422233,0.7422404,-0.4795857
15,0.4555556,0.5154524,0.7536099,0.4832996,0.2019809,0.422233,0.7422404,-0.4795857
15,0.4666667,0.5157826,0.7542775,0.4831862,0.203443,0.4276188,0.7376846,-0.481222
15,0.4777778,0.5157826,0.7542775,0.4831862,0.203443,0.4276188,0.7376846,-0.481222
15,0.4888889,0.5157826,0.7542775,0.4831862,0.203443,0.4276188,0.7376846,-0.481222
15,0.5,0.5159289,0.7551737,0.4838001,0.2034562,0.4329069,0.7333003,-0.4831851
15,0.5111111,0.5159289,0.7551737,0.4838001,0.2034562,0.4329069,0.7333003,-0.4831851
15,0.5222223,0.5159289,0.7551737,0.4838001,0.2034562,0.4329069,0.7333003,-0.4831851
15,0.5333334,0.5162074,0.7562557,0.4843995,0.2006476,0.4375674,0.7308746,-0.4838363
15,0.5444446,0.5162074,0.7562557,0.4843995,0.2006476,0.4375674,0.7308746,-0.4838363
