Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,,
1,5.944458,0.2588003,1.667776,0.07356593,0.2024408,-0.2622544,0.09959026,-0.9382549,,
1,5.955569,0.2562684,1.674032,0.07270166,0.2219834,-0.2602684,0.08896531,-0.9354511,,
1,5.966681,0.254258,1.679729,0.0722001,0.2382078,-0.2582033,0.07910934,-0.9329147,,
1,5.977792,0.2521953,1.684123,0.07156375,0.2546914,-0.2572257,0.06735915,-0.9297473,,
1,5.988903,0.2502549,1.68797,0.0714819,0.2706226,-0.2562356,0.0568539,-0.9262151,,
1,6.000014,0.2484751,1.691983,0.07091388,0.2854916,-0.2546694,0.04880667,-0.9226353,,
1,6.011126,0.2467898,1.694673,0.07084462,0.2988458,-0.2527085,0.04455665,-0.9191541,,
1,6.022237,0.2454146,1.697086,0.07022087,0.3106231,-0.2494818,0.04319953,-0.916191,,
1,6.033348,0.2440989,1.698916,0.06988828,0.3213453,-0.2453142,0.04333959,-0.9136081,,
1,6.044459,0.2432007,1.700392,0.06934971,0.3323314,-0.2394051,0.04656811,-0.9110831,,
1,6.055571,0.2426507,1.70055,0.06878167,0.3416293,-0.2323087,0.0540732,-0.9090645,,
1,6.066682,0.2421181,1.700784,0.06843126,0.352409,-0.2247425,0.06143679,-0.9063797,,
1,6.077793,0.2424769,1.699666,0.06792118,0.3633923,-0.2159586,0.07318871,-0.9033003,,
1,6.088904,0.2426387,1.698027,0.06796594,0.3762005,-0.2105203,0.07909682,-0.8988315,,
1,6.100016,0.2430908,1.694131,0.06880771,0.3922278,-0.2093414,0.08167105,-0.8919996,,
1,6.111127,0.242951,1.689371,0.07052694,0.4080155,-0.2101055,0.08474677,-0.8844191,,
1,6.122238,0.2440864,1.683839,0.07194836,0.4225366,-0.2104177,0.09107502,-0.8768652,,
1,6.133349,0.2456779,1.67808,0.07314909,0.4355145,-0.208499,0.1011431,-0.8698422,,
1,6.144461,0.2476806,1.672194,0.0742165,0.4472134,-0.2045562,0.1123384,-0.8634449,,
1,6.155572,0.2508031,1.665812,0.07467666,0.456184,-0.1961958,0.1289479,-0.8583565,,
1,6.166683,0.2549017,1.658515,0.07519294,0.4649912,-0.1825812,0.1506181,-0.8530893,,
1,6.177794,0.2594521,1.650656,0.07593709,0.474481,-0.1655531,0.178651,-0.8458982,,
1,6.188906,0.2630461,1.641893,0.07768945,0.4848399,-0.149324,0.2125686,-0.8351331,,
1,6.200017,0.2660705,1.631571,0.08096927,0.497559,-0.1360108,0.2558598,-0.8176013,,
1,6.211128,0.2660705,1.631571,0.08096927,0.497559,-0.1360108,0.2558598,-0.8176013,,
1,6.222239,0.2692316,1.614368,0.08893307,0.5201671,-0.1204449,0.3365927,-0.7756446,,
1,6.233351,0.2694427,1.604257,0.09591101,0.5332238,-0.1157856,0.3835451,-0.7450901,,
1,6.244462,0.2684566,1.594984,0.1036335,0.5452259,-0.1131273,0.4260787,-0.7130133,,
1,6.255573,0.2649281,1.585954,0.1147955,-0.5560204,0.120081,-0.4657147,0.6778878,,
1,6.266685,0.2631055,1.576861,0.1236392,-0.5602294,0.12294,-0.498525,0.6500012,,
1,6.277796,0.2594501,1.567353,0.1339798,-0.555628,0.1302205,-0.5211164,0.6346321,,
1,6.288907,0.2575586,1.558363,0.1420327,-0.5459371,0.1333468,-0.5425032,0.6243888,,
1,6.300018,0.254201,1.548463,0.1497229,-0.5212029,0.130706,-0.5590925,0.6314104,,
1,6.31113,0.2502269,1.539306,0.1559372,-0.4879821,0.1213817,-0.5815738,0.6394622,,
1,6.322241,0.2454008,1.530991,0.1611699,-0.4479463,0.1078582,-0.6075409,0.6469967,,
1,6.333352,0.2400653,1.523401,0.1660811,-0.4058012,0.09595616,-0.6330647,0.6521862,,
1,6.344463,0.2367631,1.516426,0.1711156,-0.3691059,0.08734965,-0.6540444,0.6544897,,
1,6.355575,0.2323388,1.509226,0.1756762,-0.3307397,0.07843114,-0.6715919,0.6583495,,
1,6.366686,0.2291818,1.502051,0.1782882,-0.2942321,0.07051795,-0.6830384,0.6647656,,
1,6.377797,0.2248779,1.495872,0.1804326,-0.265277,0.06588787,-0.6879371,0.6723313,,
1,6.388908,0.2204178,1.489381,0.1818913,-0.2443544,0.06541665,-0.6858007,0.682414,,
1,6.40002,0.2176489,1.482192,0.1833634,-0.2301591,0.06597481,-0.678307,0.6946752,,
1,6.411131,0.2141207,1.47508,0.1844296,0.2151469,-0.06562714,0.6702064,-0.7072683,,
1,6.422242,0.211852,1.468546,0.183832,0.2052749,-0.06565586,0.6548513,-0.7243764,,
1,6.433353,0.2113684,1.46282,0.1812368,0.1964978,-0.0660936,0.6361353,-0.7432039,,
1,6.444465,0.210129,1.457019,0.1797295,0.1843024,-0.06473566,0.620078,-0.7598324,,
1,6.455576,0.2124375,1.452906,0.1747767,0.1794352,-0.06510181,0.600473,-0.7765287,,
1,6.466687,0.2138451,1.448348,0.1707645,0.1713042,-0.06584611,0.5835789,-0.7910467,,
1,6.477798,0.2152731,1.445268,0.1659292,0.1638138,-0.06824289,0.5704603,-0.8019245,,
1,6.48891,0.2169175,1.442117,0.1612225,0.1550515,-0.07125497,0.5578793,-0.8121899,,
1,6.500021,0.2219113,1.440792,0.1537691,0.1469064,-0.07642858,0.552739,-0.8167355,,
1,6.511132,0.2252468,1.438916,0.1480173,0.1384899,-0.08003554,0.5455163,-0.8226948,,
1,6.522243,0.2304913,1.438,0.1409122,0.1308667,-0.08486335,0.5422766,-0.8255957,,
1,6.533355,0.2360547,1.436856,0.1329603,0.1236686,-0.09051532,0.5387446,-0.8284125,,
1,6.544466,0.2409596,1.435961,0.126092,0.1192953,-0.096811,0.5341464,-0.8313146,,
1,6.555577,0.2466711,1.435457,0.1173718,0.1205478,-0.1079399,0.5273477,-0.8340993,,
1,6.566689,0.251905,1.435085,0.1095978,0.1225224,-0.1192193,0.5184113,-0.8378692,,
1,6.5778,0.2570902,1.434372,0.1012528,0.1245132,-0.1317779,0.5086872,-0.8416462,,
1,6.588911,0.2624142,1.434056,0.09297186,0.1267004,-0.1450521,0.4988418,-0.845023,,
1,6.600022,0.2679054,1.434016,0.08395565,0.130097,-0.1596484,0.4899207,-0.847092,,
1,6.611134,0.2746827,1.434607,0.07301933,0.1328333,-0.1751207,0.4832874,-0.8474205,,
1,6.622245,0.2790662,1.435121,0.06513074,0.1349578,-0.1863577,0.4805152,-0.8462638,,
1,6.633356,0.2844118,1.435656,0.05592856,0.1370907,-0.1995436,0.4773279,-0.8447169,,
1,6.644467,0.2892506,1.436388,0.04673433,0.1397428,-0.2139733,0.4747024,-0.8422262,,
1,6.655579,0.2938246,1.437897,0.03706107,0.1435471,-0.2314089,0.4738971,-0.837416,,
1,6.66669,0.2985223,1.438932,0.02781908,0.1472563,-0.2476595,0.4707211,-0.8339077,,
1,6.677801,0.3022582,1.440009,0.01857562,0.1527487,-0.2657581,0.4662109,-0.8298722,,
1,6.688912,0.3065174,1.441116,0.009409696,0.1583061,-0.2829781,0.4602938,-0.8264334,,
1,6.700024,0.3096663,1.441992,0.000529036,0.1663257,-0.3003678,0.4523504,-0.8231003,,
1,6.711135,0.3134943,1.443073,-0.009564415,0.1766089,-0.318298,0.4426048,-0.81951,,
1,6.722246,0.3166645,1.444073,-0.01748163,0.1834289,-0.3314135,0.4365887,-0.8160327,,
1,6.733357,0.3192675,1.445332,-0.0261828,0.1923767,-0.3463017,0.4304104,-0.8110568,,
1,6.744469,0.3222814,1.446754,-0.03494009,0.2003226,-0.3613618,0.4248019,-0.805501,,
1,6.75558,0.3244793,1.448455,-0.04352629,0.2091498,-0.3763793,0.4190188,-0.7993861,,
1,6.766691,0.3265932,1.450165,-0.05178922,0.2173701,-0.3902428,0.4122486,-0.7940478,,
1,6.777802,0.3284504,1.451889,-0.05976978,0.2259268,-0.4037524,0.4059136,-0.7881467,,
1,6.788914,0.3296179,1.453963,-0.06749799,0.2348931,-0.415737,0.4008211,-0.7818762,,
1,6.800025,0.3314621,1.456415,-0.07578572,0.2433404,-0.4270349,0.3967137,-0.7752709,,
1,6.811136,0.3321944,1.458807,-0.08321777,0.2522623,-0.4366537,0.3933241,-0.7687609,,
1,6.822248,0.3336748,1.461431,-0.09171207,0.2612246,-0.4467634,0.388945,-0.7621586,,
1,6.833359,0.333874,1.464211,-0.09898385,0.2694455,-0.4559436,0.3835877,-0.7565546,,
1,6.84447,0.334148,1.46696,-0.1059513,0.2773585,-0.4647564,0.3771097,-0.751573,,
1,6.855581,0.3343546,1.469647,-0.1126312,0.2845398,-0.4735405,0.3704387,-0.7467072,,
1,6.866693,0.3342559,1.472748,-0.1191154,0.2912543,-0.4832253,0.3617143,-0.7421772,,
1,6.877804,0.333681,1.476037,-0.1252491,0.2986475,-0.4932806,0.3529246,-0.7368366,,
1,6.888915,0.333008,1.47932,-0.1305104,0.3068391,-0.5024803,0.3448476,-0.7310565,,
1,6.900026,0.332623,1.482411,-0.1363576,0.3152578,-0.5116405,0.3369108,-0.724795,,
1,6.911138,0.3313344,1.48531,-0.1406016,0.3265094,-0.5193653,0.3282791,-0.7182508,,
1,6.922249,0.3301386,1.489135,-0.1451147,0.3389644,-0.5270923,0.3192168,-0.7108991,,
1,6.93336,0.3293222,1.492089,-0.1483279,0.3485583,-0.5317889,0.312562,-0.7057002,,
1,6.944471,0.3275948,1.495908,-0.1517806,0.3583583,-0.5377469,0.3054176,-0.6993766,,
1,6.955583,0.326649,1.499677,-0.155129,0.3681277,-0.5433611,0.298346,-0.6929866,,
1,6.966694,0.326649,1.499677,-0.155129,0.3681277,-0.5433611,0.298346,-0.6929866,,
1,6.977805,0.324983,1.507315,-0.1599612,0.3893076,-0.552699,0.2819117,-0.6808003,,
1,6.988916,0.3242319,1.511357,-0.1616965,0.4000135,-0.5578354,0.2729965,-0.6740043,,
1,7.000028,0.3231615,1.515353,-0.1623673,0.4101821,-0.5640348,0.2633844,-0.6665165,,
1,7.011139,0.3223223,1.519971,-0.1622382,0.4186963,-0.5708786,0.2529551,-0.6593973,,
1,7.02225,0.3217364,1.524629,-0.1621625,0.4264645,-0.5757566,0.2436679,-0.65365,,
1,7.033361,0.3208999,1.529981,-0.1617114,0.4324614,-0.5805032,0.2336815,-0.6491427,,
1,7.044473,0.3204798,1.53494,-0.1614136,0.4378858,-0.5849752,0.2231681,-0.6451792,,
1,7.055584,0.3199584,1.540433,-0.1602599,0.440691,-0.5894974,0.2117388,-0.6430016,,
1,7.066695,0.319557,1.545633,-0.1587723,0.4432878,-0.5950044,0.1997944,-0.6399592,,
1,7.077806,0.3191307,1.551476,-0.1562887,0.4450351,-0.600298,0.1874092,-0.6375451,,
1,7.088918,0.3186265,1.556328,-0.1532484,0.4494824,-0.6016734,0.1773494,-0.6360046,,
1,7.100029,0.3185208,1.561555,-0.1490603,0.455767,-0.601688,0.1666105,-0.6344202,,
1,7.11114,0.3183136,1.567013,-0.1453339,0.4606314,-0.6030726,0.1549499,-0.6325446,,
1,7.122252,0.3182122,1.57221,-0.1409531,0.4632232,-0.6045867,0.1418748,-0.6322743,,
1,7.133363,0.3180885,1.577409,-0.1365303,0.4630302,-0.6068897,0.127147,-0.6333416,,
1,7.144474,0.3180406,1.582665,-0.1321542,0.462358,-0.6089503,0.112731,-0.6345836,,
1,7.155585,0.3178821,1.587808,-0.1270288,0.4596167,-0.6097561,0.09779458,-0.6382681,,
1,7.166697,0.3178443,1.593139,-0.1214902,0.4580452,-0.6087164,0.08442749,-0.6422858,,
1,7.177808,0.3176147,1.598345,-0.1153936,0.4583418,-0.6049961,0.07334043,-0.646934,,
1,7.188919,0.3174717,1.60306,-0.1093195,0.4590054,-0.6018957,0.06159268,-0.6505705,,
1,7.20003,0.3172091,1.607321,-0.1024164,0.4598427,-0.5986634,0.04994249,-0.6539514,,
1,7.211142,0.3168928,1.6117,-0.09517427,0.4598466,-0.5951782,0.03779793,-0.6579327,,
1,7.222253,0.3166993,1.616213,-0.08754662,0.4590218,-0.5920395,0.02450846,-0.6619574,,
1,7.233364,0.316116,1.620367,-0.07944094,0.4571227,-0.5872976,0.01131062,-0.6678267,,
1,7.244475,0.3158732,1.625102,-0.07090259,0.4556208,-0.5818966,-0.000679642,-0.6736511,,
1,7.255587,0.3152288,1.629127,-0.06308886,0.4548738,-0.5754578,-0.01173116,-0.6795591,,
1,7.266698,0.3141962,1.63315,-0.05395944,0.4552085,-0.5662624,-0.01994793,-0.686829,,
1,7.277809,0.3128424,1.636585,-0.04533583,0.4564141,-0.5566639,-0.02589627,-0.6936432,,
1,7.28892,0.311417,1.640436,-0.03654859,0.4566801,-0.5478665,-0.03353037,-0.7001153,,
1,7.300032,0.3100703,1.643799,-0.02749921,0.4560924,-0.5406677,-0.04477514,-0.7054455,,
1,7.311143,0.3092177,1.646739,-0.01808196,0.4549707,-0.5346082,-0.06052428,-0.7096003,,
1,7.322254,0.3081878,1.648834,-0.008167416,0.4539539,-0.5295561,-0.08341987,-0.7117144,,
1,7.333365,0.3072127,1.650741,0.001771323,0.4554617,-0.520556,-0.1022177,-0.7149319,,
1,7.344477,0.3055559,1.652773,0.01165554,0.4590479,-0.5077219,-0.1127394,-0.7202661,,
1,7.355588,0.3034837,1.6547,0.02149266,0.4636366,-0.4932229,-0.1191501,-0.7263439,,
1,7.366699,0.3010643,1.656321,0.0316667,0.4685065,-0.47869,-0.1273834,-0.7315265,,
1,7.37781,0.2988615,1.657752,0.04117418,0.4720291,-0.4649228,-0.1376764,-0.7362612,,
1,7.388922,0.2964311,1.658252,0.05091891,0.4753535,-0.4517532,-0.1538473,-0.7391137,,
1,7.400033,0.293736,1.658379,0.06129054,0.4777972,-0.4402994,-0.1730487,-0.740203,,
1,7.411144,0.2905501,1.65865,0.07107385,0.4797904,-0.4270795,-0.1867912,-0.7433124,,
1,7.422256,0.2869345,1.659079,0.08078469,0.4819582,-0.4127474,-0.1957471,-0.747689,,
1,7.433367,0.2826759,1.659036,0.09013262,0.4851186,-0.3947179,-0.1948158,-0.7555823,,
1,7.444478,0.2776937,1.658875,0.09947982,0.4889338,-0.3756029,-0.191083,-0.7637758,,
1,7.455589,0.2729784,1.657819,0.1085896,0.4926138,-0.3584227,-0.1916829,-0.769495,,
1,7.466701,0.2684365,1.656822,0.117954,0.4955401,-0.3431921,-0.1976945,-0.7730303,,
1,7.477812,0.2638253,1.654687,0.1271035,0.49827,-0.3297005,-0.2083984,-0.774335,,
1,7.488923,0.2590988,1.651671,0.1358522,0.5009708,-0.3144167,-0.2194389,-0.7758976,,
1,7.500034,0.2541398,1.649267,0.1448231,0.5035537,-0.2970504,-0.2264392,-0.7790506,,
1,7.511146,0.2491385,1.645822,0.1536266,0.5062878,-0.2759834,-0.2304229,-0.7838438,,
1,7.522257,0.2445891,1.642841,0.1612846,0.508108,-0.2571251,-0.2326787,-0.7883995,,
1,7.533368,0.2395095,1.638668,0.1687955,0.5088164,-0.2373273,-0.2338591,-0.7937829,,
1,7.544479,0.2341028,1.634397,0.1757293,0.5071485,-0.2197522,-0.2360103,-0.7992549,,
1,7.555591,0.2287912,1.629671,0.1823493,0.5048745,-0.2034997,-0.2400291,-0.8037884,,
1,7.566702,0.2231801,1.62406,0.1892442,0.5037904,-0.1875598,-0.2452857,-0.8067538,,
1,7.577813,0.2185352,1.618648,0.1951784,0.5032588,-0.1720768,-0.2481447,-0.8096569,,
1,7.588924,0.213604,1.612807,0.2017303,-0.503409,0.1549026,0.2509198,0.8121722,,
1,7.600036,0.2091301,1.606046,0.2076852,-0.5042394,0.136927,0.2523292,0.8144467,,
1,7.611147,0.2051053,1.599034,0.2129359,-0.5035264,0.1175489,0.2528563,0.8177451,,
1,7.622258,0.2008533,1.592474,0.2180619,-0.5006807,0.09869107,0.2541226,0.8215843,,
1,7.633369,0.1976875,1.585542,0.2207992,-0.493245,0.08085091,0.2576898,0.8269029,,
1,7.644481,0.1941754,1.578588,0.2248525,-0.4881676,0.06414751,0.2627707,0.8297765,,
1,7.655592,0.1917096,1.571247,0.2274278,-0.4827333,0.04968318,0.2690782,0.8319237,,
1,7.666703,0.1889605,1.563727,0.2306383,-0.4782109,0.03431489,0.2737181,0.8337957,,
1,7.677814,0.1874475,1.5558,0.2326905,-0.4735553,0.01910865,0.2767421,0.835939,,
1,7.688926,0.1867397,1.547722,0.2341118,-0.4686013,0.003265947,0.2785798,0.8383289,,
1,7.700037,0.1865418,1.539597,0.2355831,-0.4633594,-0.01354679,0.2805546,0.8404782,,
1,7.711148,0.1874786,1.531398,0.2360481,-0.4580228,-0.0293857,0.2841389,0.8417937,,
1,7.72226,0.1880422,1.523793,0.2366752,-0.4516662,-0.04361635,0.2886937,0.8430606,,
1,7.733371,0.1898815,1.516246,0.2357776,-0.4427223,-0.05472329,0.2950307,0.844961,,
1,7.744482,0.190801,1.509028,0.2348823,-0.4319523,-0.06256382,0.3016575,0.8476471,,
1,7.755593,0.1933284,1.501762,0.2329132,-0.4199316,-0.0694187,0.3060923,0.8515551,,
1,7.766705,0.1954096,1.494446,0.231444,-0.4086325,-0.07650402,0.3094304,0.8552307,,
1,7.777816,0.1988916,1.487058,0.2290323,-0.3970182,-0.08118339,0.3099145,0.8600807,,
1,7.788927,0.2034542,1.479367,0.2255723,-0.3851348,-0.08282807,0.3080699,0.8659698,,
1,7.800038,0.2075133,1.472069,0.2230622,-0.3742778,-0.08594464,0.3093485,0.8699616,,
1,7.81115,0.2122899,1.464514,0.219792,-0.3625974,-0.08771872,0.3101,0.8744521,,
1,7.822261,0.2178093,1.457724,0.2159018,-0.3503105,-0.08626254,0.3124034,0.878775,,
1,7.833372,0.2242902,1.451503,0.21106,-0.3372678,-0.0816968,0.3161834,0.8829519,,
1,7.844483,0.23012,1.445348,0.2068317,-0.3251162,-0.07824474,0.3198901,0.8864804,,
1,7.855595,0.2368178,1.439226,0.2017776,-0.3121144,-0.07119217,0.3241705,0.8901852,,
1,7.866706,0.2435391,1.433481,0.1965162,-0.2991455,-0.06312329,0.3277872,0.8939143,,
1,7.877817,0.2506515,1.42801,0.1907864,-0.2858325,-0.05292955,0.3309717,0.8977504,,
1,7.888928,0.2575699,1.422659,0.1851017,-0.2730276,-0.04244225,0.3343703,0.9010279,,
1,7.90004,0.2651637,1.417772,0.1790977,-0.2612544,-0.02893884,0.338782,0.9034021,,
1,7.911151,0.2729203,1.413102,0.1727293,-0.2497419,-0.01346175,0.3422768,0.905701,,
1,7.922262,0.2805506,1.408741,0.1662049,-0.2387723,0.00283584,0.3430212,0.9084691,,
1,7.933373,0.2883298,1.404306,0.1596629,-0.2277996,0.01945652,0.3432663,0.9109868,,
1,7.944485,0.296118,1.400546,0.1525918,-0.2176948,0.03853649,0.3413022,0.9135845,,
1,7.955596,0.3041226,1.396911,0.1453719,-0.2090981,0.05884579,0.3390152,0.91536,,
1,7.966707,0.3116691,1.393362,0.1383609,0.2014408,-0.078752,-0.3379308,-0.9159818,,
1,7.977818,0.3195666,1.389848,0.1308442,0.1962926,-0.1019176,-0.3366391,-0.9152901,,
